Zc,E0Tn,betaTn,elastic
-7406.37548902,0.64818268,0.00059369,0.64818265
-7395.22802922,0.65326926,0.06957741,0.65281521
-7412.17819410,0.64007711,0.00058626,0.64007708
-7414.47333148,0.65007555,0.00059543,0.65007552
-7401.32029728,0.64515967,0.00059092,0.64515963
-7410.95371112,0.64554864,0.00059127,0.64554861
-7420.04044461,0.63765489,0.10187364,0.63665723
-7415.17161020,0.65992174,0.00060445,0.65992170
-7414.01841167,0.65385910,0.00091265,0.65385902
-7420.98323572,0.66054510,0.00060501,0.66054507
-7426.23206054,0.64199097,0.00058801,0.64199094
-7434.05911149,0.64672194,0.00059243,0.64672190
-7450.51854955,0.62084975,0.25510255,0.61439599
-7436.65018789,0.63076512,0.29516428,0.62224769
-7474.76688247,0.62991182,0.16311265,0.62731945
-7422.38467860,0.63975210,0.00058596,0.63975206
-7424.81245318,0.65612232,0.00060096,0.65612228
-7442.09297045,0.64625158,0.00059192,0.64625154
-7424.01449116,0.64487926,0.00059066,0.64487923
-7432.60616565,0.64145588,0.00058753,0.64145585
-7437.63247207,0.65226479,0.00095867,0.65226470
-7414.36201449,0.65656121,0.00061462,0.65656117
-7412.85727821,0.64846266,0.00059394,0.64846263
-7440.98250869,0.64331165,0.00058922,0.64331161
-7461.62540286,0.63379083,0.00107267,0.63379072
-7458.35414380,0.64184134,0.00061688,0.64184131
-7421.31595698,0.63695006,0.00058339,0.63695003
-7429.23188618,0.64769103,0.00059323,0.64769100
-7432.17901709,0.64242289,0.00058845,0.64242286
-7429.92643708,0.64776232,0.00140288,0.64776213
-7422.35543103,0.65288351,0.00059800,0.65288347
-7449.27519593,0.64507815,0.00080534,0.64507809
-7440.48418606,0.65279224,0.01779853,0.65276252
-7449.30583755,0.63777883,0.00058415,0.63777880
-7403.77483874,0.64831719,0.16570966,0.64571771
-7423.25717784,0.64614352,0.00059361,0.64614348
-7431.75511143,0.64956671,0.00072436,0.64956666
-7421.98071260,0.65143099,0.00059689,0.65143096
-7471.82182249,0.63585205,0.00102570,0.63585195
-7497.37624371,0.62932079,0.00057641,0.62932076
-7447.20019082,0.63933677,0.00058558,0.63933674
-7431.27773125,0.63982728,0.00091145,0.63982720
-7417.08636174,0.63493419,0.00058155,0.63493416
-7439.50568609,0.63208844,0.16126118,0.62956347
-7413.04998868,0.63136333,0.00057828,0.63136330
-7506.59294330,0.61692425,0.14362284,0.61487288
-7411.81188726,0.64160806,0.00058766,0.64160803
-7437.79177505,0.62841901,0.00057826,0.62841898
-7414.87738495,0.62844512,0.09257867,0.62760923
-7408.67663552,0.64390833,0.00058979,0.64390830
-7390.81192734,0.65180200,0.00163811,0.65180175
-7387.79958211,0.65575261,0.00063342,0.65575257
-7416.83732292,0.64168970,0.00058774,0.64168966
-7421.88970586,0.63459267,0.00058123,0.63459264
-7392.85768500,0.65134814,0.00073344,0.65134808
-7407.30778936,0.64045964,0.11925709,0.63909805
-7406.77659831,0.65479650,0.00071953,0.65479646
-7396.53088597,0.64470608,0.04331570,0.64452780
-7384.99137290,0.59768992,0.59796110,0.55985038
-7387.74419386,0.64526539,0.09921559,0.64433033
-7371.92513709,0.65424833,0.00059924,0.65424830
-7385.79565622,0.61784341,0.36833654,0.60424390
-7369.82611973,0.65036444,0.00059568,0.65036441
-7395.04429042,0.64243279,0.00058842,0.64243275
-7386.42724716,0.64431014,0.00059543,0.64431011
-7364.76685065,0.64536920,0.00059110,0.64536917
-7384.51131051,0.60723863,0.47544663,0.58399288
-7398.41248847,0.60049972,0.46512360,0.57801234
-7361.32188818,0.64818279,0.00059368,0.64818276
-7360.41969755,0.64384204,0.00058971,0.64384200
-7374.40321120,0.64370049,0.00058958,0.64370045
-7357.41576586,0.64762755,0.13408011,0.64592507
-7368.06258529,0.64154521,0.00058760,0.64154517
-7383.06913249,0.60963970,0.30946163,0.59994097
-7356.27572662,0.63175662,0.21985860,0.62705266
-7378.80374327,0.63131541,0.00057823,0.63131538
-7373.22747272,0.61901099,0.21100380,0.61458977
-7367.40283544,0.60854161,0.37270029,0.59439630
-7365.85902591,0.59391382,0.58572517,0.55741103
-7373.25205636,0.62945708,0.00057653,0.62945704
-7396.30672647,0.62812449,0.00057642,0.62812446
-7383.82600036,0.60178918,0.29745512,0.59271534
-7364.67915586,0.63714109,0.00058357,0.63714106
-7359.90754665,0.64548280,0.00059122,0.64548276
-7355.58966879,0.63496949,0.00058172,0.63496945
-7366.83479828,0.63925374,0.00058551,0.63925371
-7364.82372588,0.63793323,0.11369404,0.63669092
-7359.96151714,0.64041524,0.00058658,0.64041521
-7371.48795978,0.64210941,0.00058946,0.64210938
-7359.17600089,0.63576245,0.00058231,0.63576242
-7361.95367608,0.64611072,0.00085995,0.64611065
-7365.11211948,0.64803209,0.00364767,0.64803083
-7370.56112702,0.63810011,0.12305631,0.63664492
-7372.32245659,0.64726493,0.00059284,0.64726490
-7369.46204707,0.63758946,0.00058398,0.63758943
-7374.77254803,0.65130639,0.00063786,0.65130635
-7375.33112041,0.64504229,0.00059081,0.64504225
-7380.95043513,0.65235103,0.00059751,0.65235100
-7429.74979690,0.59198376,0.37615199,0.57715874
-7392.96770511,0.64589217,0.00059158,0.64589214
-7396.67985810,0.63669292,0.00058316,0.63669289
-7395.98575789,0.63923572,0.00156968,0.63923549
-7401.37401667,0.62905269,0.11082992,0.62785555
-7396.21120620,0.64283309,0.00073265,0.64283304
-7396.70093863,0.64188593,0.00058793,0.64188590
-7405.32869442,0.63611600,0.00058263,0.63611596
-7396.87116892,0.63211014,0.00057896,0.63211011
-7405.81589664,0.64097308,0.00058708,0.64097305
-7396.41534667,0.65259133,0.00059772,0.65259130
-7395.77425587,0.64886109,0.00059430,0.64886106
-7413.18401248,0.64330751,0.00073950,0.64330746
-7435.15230125,0.64009308,0.00112048,0.64009296
-7415.79937609,0.64248419,0.00058846,0.64248416
-7432.46663717,0.63289328,0.00057968,0.63289325
-7444.79263646,0.63235192,0.00057918,0.63235188
-7419.05981546,0.64001751,0.00058620,0.64001748
-7405.79961864,0.66217382,0.00084774,0.66217375
-7431.82451338,0.63867247,0.00058498,0.63867244
-7422.42978204,0.64627359,0.00084137,0.64627352
-7426.65269962,0.64522099,0.00088215,0.64522091
-7425.73779432,0.63919593,0.00058953,0.63919590
-7443.88623273,0.62032529,0.23830984,0.61469220
-7448.39725600,0.64075329,0.00058779,0.64075326
-7430.83601384,0.63508053,0.11839852,0.63372710
-7442.05065438,0.63809796,0.00058444,0.63809793
-7450.33815736,0.59435439,0.44248910,0.57382232
-7423.13231976,0.63542886,0.00058200,0.63542883
-7439.42073428,0.63766506,0.00129605,0.63766489
-7427.61866993,0.64644216,0.00195572,0.64644180
-7416.64303962,0.65162075,0.00059683,0.65162072
-7438.48318946,0.60655661,0.44766476,0.58597053
-7440.72379511,0.64064818,0.00058678,0.64064814
-7472.00558696,0.62740107,0.14352173,0.62538691
-7438.08025265,0.64427812,0.00059010,0.64427809
-7435.02265256,0.62174204,0.26090289,0.61499963
-7444.22565700,0.64426382,0.00059009,0.64426378
-7447.23916009,0.64536120,0.00059112,0.64536117
-7441.42513362,0.61392052,0.35977760,0.60086772
-7447.75958766,0.64284011,0.00058881,0.64284008
-7473.86626918,0.62541616,0.16928106,0.62260341
-7439.19847820,0.63933940,0.19791999,0.63557554
-7462.69101495,0.63500701,0.00058161,0.63500698
-7449.42290119,0.62705370,0.20574606,0.62290508
-7439.56155920,0.65105647,0.00059632,0.65105644
-7457.84688114,0.65099008,0.00059626,0.65099005
-7443.99259971,0.65083895,0.00059612,0.65083891
-7467.17030435,0.64652692,0.05503806,0.64623988
-7457.76115882,0.63957592,0.00058580,0.63957589
-7472.36514645,0.64795947,0.00071859,0.64795943
-7453.06787114,0.62670537,0.28481372,0.61872656
-7479.56352921,0.63602833,0.00058256,0.63602830
-7462.00648284,0.65074982,0.00060769,0.65074979
-7464.17644058,0.64526803,0.00059127,0.64526800
-7468.07724508,0.63567810,0.00058223,0.63567807
-7451.74345628,0.64395548,0.00068741,0.64395543
-7462.88578405,0.64570700,0.00059142,0.64570697
-7466.30631181,0.64005583,0.00058624,0.64005580
-7462.97798402,0.64331350,0.09135459,0.64251842
-7462.24995760,0.64373597,0.00105306,0.64373586
-7454.05571366,0.63962311,0.00058584,0.63962308
-7464.33198899,0.62846215,0.00057562,0.62846212
-7468.19594909,0.64056875,0.00058671,0.64056872
-7477.65932480,0.63555986,0.00058212,0.63555982
-7464.60929323,0.64370999,0.00068669,0.64370995
-7500.89942281,0.59511434,0.44366835,0.57449803
-7441.09340554,0.64487898,0.00059066,0.64487895
-7444.20500818,0.65087376,0.00059615,0.65087372
-7454.69038179,0.63829646,0.00058463,0.63829642
-7454.40954971,0.64557673,0.00059143,0.64557669
-7451.03762358,0.65051666,0.00059584,0.65051663
-7438.06739864,0.66013230,0.00171525,0.66013203
-7457.39469395,0.63535430,0.00058193,0.63535427
-7454.81391286,0.64430476,0.00059014,0.64430472
-7438.82882859,0.64956042,0.00059494,0.64956038
-7448.79458648,0.65219807,0.00059739,0.65219803
-7454.79058712,0.65002842,0.00059539,0.65002839
-7429.84606255,0.65165065,0.00059686,0.65165062
-7453.92475359,0.65150435,0.00073162,0.65150430
-7436.16387583,0.65299917,0.00062426,0.65299913
-7464.02860437,0.63735378,0.00058411,0.63735375
-7424.67410040,0.65277320,0.00059789,0.65277317
-7438.13134493,0.64875673,0.00059421,0.64875670
-7441.80443000,0.64787681,0.00062213,0.64787677
-7438.39885773,0.64927711,0.00128414,0.64927696
-7449.14605785,0.63898982,0.00058526,0.63898979
-7444.98931340,0.64409328,0.00077813,0.64409322
-7437.80491005,0.64482865,0.00059062,0.64482861
-7468.09994096,0.63689406,0.00058334,0.63689403
-7450.60898909,0.63725627,0.00058367,0.63725624
-7449.27455811,0.64323618,0.00105758,0.64323607
-7438.35519543,0.65109714,0.00126205,0.65109699
-7456.72021587,0.62630908,0.00057365,0.62630905
-7445.94916863,0.62995265,0.00057698,0.62995262
-7465.97851735,0.63902970,0.00058530,0.63902967
-7444.60356578,0.62532569,0.18218577,0.62206610
-7449.08799581,0.63413221,0.12435996,0.63263666
-7441.46496546,0.63999958,0.07111792,0.63951535
-7445.16030060,0.63404789,0.00058074,0.63404786
-7443.17003701,0.63624903,0.02634362,0.63618222
-7434.06344253,0.65315094,0.00060412,0.65315091
-7432.34523460,0.64375425,0.00058963,0.64375422
-7418.59757896,0.63838791,0.17835119,0.63532866
-7415.01856594,0.64296905,0.00058891,0.64296902
-7408.31027273,0.65643668,0.00060124,0.65643665
-7439.24299509,0.64330126,0.00127736,0.64330110
-7406.92064196,0.64776762,0.00059330,0.64776759
-7417.73989666,0.63847147,0.00058479,0.63847144
-7407.93160025,0.63818547,0.16144630,0.63567897
-7415.55327294,0.63670240,0.00058317,0.63670237
-7413.60408523,0.64031052,0.00058647,0.64031049
-7427.82407209,0.64619123,0.00059186,0.64619120
-7406.81171392,0.64946805,0.00059486,0.64946802
-7435.37028672,0.64494221,0.06073341,0.64459181
-7407.59344694,0.64127807,0.00058736,0.64127803
-7424.68973959,0.63817818,0.00058453,0.63817815
-7398.63585057,0.66346778,0.00060769,0.66346775
-7423.87170050,0.65067073,0.00095071,0.65067065
-7425.86257552,0.63816765,0.00058451,0.63816762
-7425.62627789,0.65330565,0.00059838,0.65330562
-7408.77131444,0.64704015,0.00059264,0.64704012
-7409.48610441,0.64820939,0.00059371,0.64820935
-7421.66710593,0.63936436,0.00058561,0.63936432
-7407.94321926,0.63705667,0.00058349,0.63705664
-7435.02625677,0.63389803,0.00144888,0.63389783
-7403.13365369,0.65386103,0.00200415,0.65386066
-7439.27745252,0.63916556,0.00144449,0.63916536
-7442.13457647,0.63196456,0.01757123,0.63193463
-7421.56529427,0.64461895,0.00059651,0.64461891
-7425.00235893,0.63913761,0.00074335,0.63913755
-7434.75831184,0.62292467,0.11358189,0.62165488
-7430.86243791,0.63602051,0.00058254,0.63602047
-7431.81010041,0.63629897,0.00108688,0.63629886
-7427.60591507,0.63631588,0.00058409,0.63631584
-7412.66492990,0.62229793,0.00056997,0.62229789
-7423.02374787,0.63958174,0.00058580,0.63958171
-7428.52396620,0.63559470,0.00058215,0.63559467
-7431.82572999,0.62301343,0.21637166,0.61839363
-7405.24942588,0.65410169,0.00059910,0.65410165
-7427.14975413,0.63813730,0.00058448,0.63813727
-7434.27541413,0.63290857,0.00057969,0.63290854
-7428.50100571,0.62077465,0.34817003,0.60869650
-7446.53497129,0.63392302,0.00058065,0.63392299
-7450.27543559,0.64035828,0.00095060,0.64035819
-7430.80613035,0.64792020,0.00059346,0.64792016
-7457.86187652,0.64085406,0.00058699,0.64085403
-7432.35260797,0.64242401,0.00058841,0.64242398
-7473.79364690,0.61784433,0.21610642,0.61319705
-7445.38653616,0.63998495,0.00058617,0.63998492
-7449.88244195,0.64129271,0.00140154,0.64129252
-7447.70614596,0.64868742,0.00059416,0.64868739
-7461.81453959,0.64055951,0.01497110,0.64053808
-7448.99390752,0.64784889,0.00118626,0.64784876
-7455.67988706,0.63821854,0.14562948,0.63617995
-7468.18290191,0.63585060,0.03300524,0.63574565
-7530.87966156,0.57125118,0.64046991,0.52543144
-7466.64467742,0.64262869,0.00058860,0.64262866
-7464.59639132,0.64263428,0.00067121,0.64263424
-7478.36828152,0.64299298,0.00093808,0.64299289
-7458.18390709,0.65275027,0.00122603,0.65275013
-7474.23130834,0.63564951,0.00058220,0.63564947
-7502.17606435,0.63510379,0.00058171,0.63510376
-7465.60213301,0.60757186,0.40397595,0.59089084
-7482.04336003,0.64264718,0.00058862,0.64264715
-7476.66523663,0.64043754,0.00058660,0.64043750
-7468.26668118,0.64118654,0.00058728,0.64118650
-7511.52108721,0.63258281,0.10457097,0.63152313
-7476.62200095,0.65251859,0.00064604,0.65251855
-7476.07412407,0.63471969,0.14137455,0.63278804
-7474.09100799,0.65186469,0.00059706,0.65186465
-7463.17656580,0.65779743,0.00103231,0.65779733
-7483.39150424,0.63615893,0.00058267,0.63615889
-7485.80685905,0.65150790,0.07969713,0.65091050
-7500.70843168,0.63923985,0.00058549,0.63923982
-7486.60407066,0.64633415,0.00059200,0.64633411
-7501.72807846,0.63637292,0.00058287,0.63637289
-7497.03924151,0.63962795,0.00058845,0.63962792
-7496.08750990,0.64634522,0.00059200,0.64634519
-7484.09647279,0.64271920,0.07546505,0.64217625
-7466.25746321,0.65370676,0.18812614,0.65038225
-7507.94308615,0.58742580,0.55172672,0.55477903
-7492.17502849,0.64754359,0.00059310,0.64754356
-7493.59571518,0.63374814,0.00058046,0.63374811
-7501.63907109,0.63389019,0.00058059,0.63389016
-7494.69042013,0.63517635,0.03128765,0.63508195
-7517.75196552,0.63901187,0.00058529,0.63901184
-7474.87326400,0.63025481,0.00057726,0.63025477
-7502.92804257,0.63470484,0.00063498,0.63470480
-7503.10389471,0.64156012,0.00058838,0.64156008
-7493.79750998,0.63508827,0.00058169,0.63508824
-7483.75625523,0.61761543,0.32575178,0.60700068
-7486.76831742,0.64787122,0.00059340,0.64787119
-7504.57931733,0.63359835,0.03377314,0.63348808
-7509.07914834,0.63171770,0.00057860,0.63171766
-7508.20106278,0.63133507,0.00057825,0.63133504
-7508.21040480,0.63823783,0.00072557,0.63823778
-7494.06734838,0.63897037,0.00058525,0.63897033
-7506.61274045,0.63135363,0.00060179,0.63135359
-7513.01087463,0.62779355,0.00057501,0.62779351
-7484.21809500,0.62291491,0.00057054,0.62291488
-7517.26383324,0.62505952,0.14823433,0.62290261
-7511.05383231,0.62849022,0.00057565,0.62849019
-7516.64175011,0.64034546,0.00058652,0.64034542
-7486.06989860,0.63948283,0.06802590,0.63903945
-7488.52953881,0.63562702,0.00058220,0.63562699
-7508.76601140,0.62396222,0.00057150,0.62396218
-7500.00396141,0.63374565,0.00093324,0.63374556
-7528.75160304,0.61813757,0.00056616,0.61813754
-7503.24345738,0.63614831,0.00129025,0.63614815
-7484.81984459,0.62346772,0.13800581,0.62159385
-7472.40151633,0.64526862,0.00073444,0.64526857
-7464.36041313,0.64058009,0.16422266,0.63799619
-7491.21635586,0.64072886,0.00864325,0.64072172
-7450.96375095,0.65030543,0.00059563,0.65030539
-7462.63825232,0.64534656,0.08603247,0.64464369
-7465.56695577,0.63515809,0.00058177,0.63515806
-7445.55150783,0.64996997,0.00106542,0.64996987
-7470.66496269,0.63711364,0.00058354,0.63711361
-7474.59119899,0.64193534,0.00058797,0.64193531
-7453.86554058,0.63850036,0.00058481,0.63850033
-7439.53006540,0.65270653,0.00117028,0.65270640
-7456.40697339,0.63388439,0.00058059,0.63388436
-7459.05917235,0.63573330,0.00058228,0.63573327
-7456.21839302,0.63343363,0.00058017,0.63343360
-7464.61036462,0.63685948,0.00058331,0.63685945
-7454.81218398,0.63005490,0.10547869,0.62897240
-7439.29939384,0.63387141,0.00058057,0.63387138
-7437.19342360,0.64566295,0.00066159,0.64566291
-7458.51353970,0.63101749,0.19642464,0.62726127
-7445.78694438,0.64726846,0.00059522,0.64726842
-7436.36639596,0.63301074,0.10308897,0.63198161
-7452.09823945,0.61612620,0.18310709,0.61278404
-7450.33517823,0.62955934,0.19834042,0.62572034
-7443.10982235,0.62811082,0.22331839,0.62322868
-7436.06112535,0.64576893,0.00059148,0.64576890
-7440.03876255,0.64231053,0.00094626,0.64231045
-7451.04207068,0.63037826,0.00057737,0.63037823
-7432.84985776,0.64992538,0.00059528,0.64992535
-7444.93488397,0.62073953,0.29954024,0.61182214
-7447.26313028,0.64115775,0.00059253,0.64115771
-7441.58494105,0.64015900,0.00068263,0.64015895
-7462.80810499,0.63524019,0.00058183,0.63524016
-7437.47421156,0.64132943,0.00058741,0.64132939
-7434.30635972,0.64347453,0.00058937,0.64347450
-7435.00099372,0.64322049,0.00059209,0.64322046
-7444.16694005,0.63992926,0.01225893,0.63991487
-7442.86394459,0.61969995,0.31371402,0.60989508
-7442.77560838,0.63799671,0.00058435,0.63799667
-7443.97125813,0.63665983,0.03080304,0.63656854
-7452.70650016,0.63866816,0.00058497,0.63866813
-7491.87576147,0.58847417,0.47782228,0.56421040
-7468.32419157,0.61501213,0.17919454,0.61180582
-7470.29667380,0.63337783,0.03127927,0.63328321
-7465.46870596,0.63367328,0.00058039,0.63367325
-7450.21067831,0.64709310,0.00059269,0.64709306
-7477.39728059,0.63822920,0.00107935,0.63822909
-7447.83634918,0.64898016,0.00059443,0.64898012
-7462.09236222,0.62972618,0.00057678,0.62972615
-7476.84512092,0.61655857,0.20169877,0.61250378
-7467.00182141,0.63200858,0.00057887,0.63200854
-7450.85919259,0.63902274,0.00058529,0.63902271
-7462.35374153,0.64176214,0.08863237,0.64101196
-7469.63228763,0.64124510,0.00059302,0.64124507
-7484.99959643,0.63172899,0.00057861,0.63172896
-7455.76290180,0.64592728,0.00059162,0.64592725
-7469.79362230,0.64042885,0.00119707,0.64042872
-7457.21521832,0.63515221,0.00058175,0.63515218
-7478.29457990,0.63195916,0.11440274,0.63068939
-7471.55095682,0.63984052,0.00072415,0.63984047
-7479.54309466,0.63099902,0.00057795,0.63099899
-7477.59682231,0.64050161,0.00058667,0.64050158
-7456.80979994,0.64148401,0.00058755,0.64148398
-7486.02476416,0.64062576,0.00058676,0.64062573
-7483.50275359,0.64049822,0.00172192,0.64049794
-7484.85905989,0.63860288,0.00058491,0.63860285
-7514.27929760,0.63309185,0.00058002,0.63309182
-7466.59471337,0.63959450,0.00058581,0.63959447
-7519.21971344,0.61901101,0.21900192,0.61424694
-7491.36615282,0.63688961,0.00100698,0.63688951
-7491.51797585,0.63351526,0.00058025,0.63351523
-7469.50799862,0.63184066,0.34737360,0.62003286
-7490.49088366,0.64082402,0.00072919,0.64082397
-7475.89164815,0.64451655,0.00059033,0.64451652
