Zc,E0Tn,betaTn,elastic
-4915.78351469,0.75882671,0.00069506,0.75882667
-4908.76898714,0.76086631,0.00069690,0.76086627
-4906.39154349,0.75871022,0.00069492,0.75871018
-4901.30852068,0.75883558,0.00069513,0.75883554
-4899.42234486,0.75759445,0.00069391,0.75759441
-4889.44626110,0.75764302,0.00069394,0.75764298
-4886.96591580,0.75829212,0.00069454,0.75829208
-4876.19945540,0.75826834,0.00069451,0.75826830
-5000.21689186,0.71144998,0.00065163,0.71144994
-4867.01008999,0.75771431,0.00069403,0.75771427
-4863.42542978,0.75746660,0.00069378,0.75746656
-4852.26225202,0.75807919,0.00069434,0.75807915
-4839.29740922,0.75944501,0.00069562,0.75944497
-4845.50150407,0.75867015,0.00069488,0.75867011
-4860.22352082,0.75904926,0.00069526,0.75904922
-4869.58557040,0.75816513,0.00069443,0.75816509
-4873.70060580,0.75904373,0.00069546,0.75904370
-4885.18237347,0.75682382,0.00069320,0.75682378
-4889.30939933,0.75866749,0.00069488,0.75866745
-4898.44460324,0.75796527,0.00069426,0.75796523
-4901.26820158,0.75885056,0.00069508,0.75885052
-4906.80287790,0.76031241,0.00069638,0.76031237
-4909.09856387,0.76015547,0.00069625,0.76015543
-4920.39427312,0.75969635,0.00080533,0.75969630
-4932.21225863,0.75543519,0.00069192,0.75543515
-4940.02820017,0.75775847,0.00069405,0.75775843
-4942.94250461,0.75934817,0.00069550,0.75934813
-4949.52339242,0.75974178,0.00087804,0.75974172
-4961.36870459,0.75544479,0.00069193,0.75544476
-4968.91703854,0.75874640,0.00069495,0.75874636
-4971.12906799,0.75940777,0.00083972,0.75940771
-4981.02392426,0.75751819,0.00069405,0.75751815
-4985.29003226,0.75920105,0.00069537,0.75920101
-4997.48238945,0.75544191,0.00069193,0.75544187
-4995.68878626,0.75699632,0.00069335,0.75699628
-13140.43572384,0.42109688,0.41885262,0.39475497
-13100.28546698,0.39635371,0.64517947,0.32573738
-12812.03749207,0.34976495,0.74172301,0.23439662
-14439.37260198,0.45066243,0.28174726,0.43974128
-16153.92835290,0.28028467,0.74867249,0.09948347
-16238.86258482,0.31162914,0.74682948,0.16966974
-16186.98589130,0.39749949,0.49880411,0.35710946
-15842.75750559,0.32622064,0.66199314,0.22964348
-17219.97418634,0.30629703,0.63211462,0.21182701
-16676.67969755,0.31591568,0.59083393,0.23883014
-563287.47037626,0.84509007,0.00077403,0.84509003
-760059.37156041,0.86914373,0.00079606,0.86914368
-538269.41631522,0.83694753,0.00129924,0.83694740
-524093.78112615,0.81035799,0.00074222,0.81035795
-16839.94788589,0.32794589,0.68768184,0.22274982
-17046.38946449,0.38505176,0.50231185,0.34257263
-16709.73638035,0.38234487,0.52990313,0.33435001
-16256.19548529,0.40939887,0.45895252,0.37656918
-15963.54186771,0.37699693,0.65703274,0.29873804
-16302.15067384,0.32395158,0.67154675,0.22293539
-18636.35263658,0.20203993,0.57109347,0.02944546
-13792.95006119,0.43919894,0.35317558,0.42144503
-12523.55482885,0.36325887,0.59237480,0.29827972
-12914.22986329,0.39144352,0.55563513,0.33971835
-5163.64112995,0.76014204,0.00069624,0.76014200
-5170.70670169,0.76028903,0.00069637,0.76028899
-5182.66769053,0.75914760,0.00069534,0.75914756
-5192.40687801,0.75754478,0.00069388,0.75754474
-5200.80694684,0.75907820,0.00069527,0.75907816
-5200.74466281,0.75992268,0.00069603,0.75992264
-5215.08215101,0.75599578,0.00069243,0.75599574
-5218.93821370,0.75912933,0.00069530,0.75912929
-5225.56263440,0.75747614,0.00069379,0.75747610
-5237.15276751,0.75879512,0.00070701,0.75879508
-5238.85555280,0.75764122,0.00069802,0.75764118
-5252.60416607,0.75855397,0.00069478,0.75855393
-5250.74671595,0.75739378,0.00069371,0.75739375
-5252.65548071,0.76062040,0.00069667,0.76062036
-5271.36710127,0.75714755,0.00069349,0.75714752
-5271.49010291,0.75898705,0.00069517,0.75898701
-5280.22617959,0.75791858,0.00069419,0.75791854
-5290.23577871,0.75838553,0.00069490,0.75838549
-5298.63873078,0.75893261,0.00069513,0.75893257
-5283.24960211,0.75971822,0.00069584,0.75971818
-5285.65607973,0.75738745,0.00069373,0.75738741
-5276.38024202,0.75623428,0.00069265,0.75623424
-5263.32432571,0.75994502,0.00069606,0.75994498
-5265.56107521,0.75857636,0.00069481,0.75857632
-5257.46952628,0.75482245,0.00069136,0.75482241
-5249.31945273,0.76089708,0.00069694,0.76089704
-5247.61508460,0.75737540,0.00069373,0.75737537
-5239.13455846,0.75862066,0.00069486,0.75862062
-5228.79045499,0.75856421,0.00069478,0.75856417
-5225.17695851,0.75944073,0.00069559,0.75944069
-5215.00780830,0.76061393,0.00070525,0.76061389
-5214.07161756,0.75726412,0.00069360,0.75726408
-5203.29767134,0.76087834,0.00069691,0.76087830
-5201.94162701,0.75964935,0.00069579,0.75964931
-5189.74128909,0.75848008,0.00072669,0.75848003
-5184.62100936,0.75887244,0.00069507,0.75887240
-13901.69289977,0.34637741,0.57615730,0.28162484
-13763.58371507,0.40881927,0.45068825,0.37716178
-14551.22040533,0.24402741,0.66405248,0.07437123
-14334.34532896,0.31629478,0.72236521,0.19005389
-16484.82276406,0.32269538,0.68493364,0.21601708
-16337.32078122,0.32605431,0.69631670,0.21660202
-16650.42845251,0.37665975,0.53372314,0.32707365
-16867.83077626,0.39407691,0.43764097,0.36308984
-16712.22160960,0.32276937,0.65174240,0.22835492
-17885.42124421,0.26321199,0.69035933,0.10439130
-17305.28898947,0.33997292,0.56780098,0.27584024
-560078.81051464,0.81163934,0.00074339,0.81163929
-276617.63200721,0.78501836,0.00071901,0.78501832
-320004.73982399,0.77823433,0.00071280,0.77823429
-16359.96255869,0.28609306,0.71012148,0.14168930
-17199.54120092,0.34902717,0.50767931,0.30041143
-17612.21694394,0.33707221,0.52609834,0.28233348
-15829.63507283,0.36416198,0.64102062,0.28684105
-15735.08889425,0.33359588,0.68366907,0.23244203
-15541.40032019,0.25110232,0.69990504,0.05516940
-14674.94226700,0.40949536,0.52659236,0.36567371
-1487199.60734527,0.63383313,0.00058054,0.63383310
-13462.87386319,0.32122806,0.70341651,0.20633737
-13057.49068767,0.34733412,0.70296827,0.24516494
-5003.16576242,0.75915724,0.00069533,0.75915720
-5001.24391107,0.75942079,0.00078433,0.75942074
-4998.32072440,0.75675350,0.00069313,0.75675346
-4987.74499868,0.75746006,0.00069377,0.75746002
-4986.49298678,0.75670601,0.00069310,0.75670597
-4975.48219927,0.76061213,0.00069666,0.76061209
-4973.12050979,0.75735592,0.00069368,0.75735588
-4970.84122280,0.75719104,0.00069355,0.75719100
-4952.99165307,0.75955820,0.00069570,0.75955816
-4953.63535633,0.75742076,0.00069374,0.75742072
-4950.34046351,0.75853607,0.00069521,0.75853603
-4941.86573008,0.75833624,0.00069457,0.75833620
-4934.91246821,0.75758726,0.00069392,0.75758722
-4929.42675771,0.75716993,0.00069351,0.75716989
-4925.00971351,0.75569059,0.00069216,0.75569055
-4920.34337356,0.75837378,0.00069461,0.75837374
-4919.31752641,0.75678915,0.00069317,0.75678911
-4906.64900027,0.75775964,0.00069405,0.75775960
-4899.39604589,0.75949865,0.00069564,0.75949861
-4897.27523479,0.75712986,0.00069347,0.75712982
-4890.12318203,0.75973484,0.00069588,0.75973480
-4885.86900212,0.75911375,0.00069529,0.75911371
-4892.47801253,0.75941458,0.00069557,0.75941454
-4896.12527497,0.75791377,0.00069420,0.75791373
-4907.58151474,0.75841559,0.00069465,0.75841555
-4913.87976174,0.75498584,0.00069151,0.75498580
-4921.39890319,0.75943559,0.00069559,0.75943556
-4929.01653960,0.75876295,0.00069497,0.75876291
-4930.10280519,0.75702262,0.00072375,0.75702258
-4936.01622132,0.76029369,0.00069637,0.76029365
-4942.88018425,0.75701307,0.00069337,0.75701303
-4955.68186664,0.75868044,0.00069553,0.75868040
-4958.50510814,0.75778633,0.00069409,0.75778629
-4972.39455906,0.75690545,0.00069327,0.75690541
-4977.92378521,0.75789394,0.00069417,0.75789390
-4981.18840970,0.76055489,0.00069662,0.76055485
-4993.45735323,0.75625276,0.00069267,0.75625272
-4992.86120064,0.76059220,0.00069665,0.76059216
-5011.29861068,0.75688461,0.00069325,0.75688457
-5009.73922028,0.75990574,0.00069602,0.75990570
-5024.81706410,0.75644610,0.00069286,0.75644606
-5024.78267119,0.75958416,0.00069575,0.75958412
-5039.08696713,0.75838892,0.00069462,0.75838888
-5043.01565493,0.75466878,0.00069122,0.75466874
-5044.49996488,0.75591919,0.00069237,0.75591915
-5056.81888488,0.75221809,0.00068898,0.75221805
-5063.98555640,0.74925851,0.00068626,0.74925848
-13630.04191656,0.33571775,0.67804210,0.23746183
-13851.06057815,0.25778296,0.66873735,0.10802256
-1508834.17486091,0.64597933,0.00059166,0.64597929
-15378.59547868,0.47534052,0.12153427,0.47343343
-15424.64998589,0.43143737,0.35178741,0.41349521
-14953.60720395,0.37616423,0.63176670,0.30431268
-15233.31627649,0.19153797,0.54715121,0.00366380
-17134.02043522,0.30675439,0.61772474,0.21761029
-16849.79297241,0.35724874,0.56815649,0.29678855
-444749.45589410,0.80462677,0.00073697,0.80462673
-574797.40864096,0.74828784,0.00068537,0.74828780
-17117.33486168,0.35260111,0.55186178,0.29499151
-17067.51347551,0.36013646,0.43067693,0.32707285
-17377.10244262,0.27110113,0.71196809,0.10677429
-16665.69824024,0.36597961,0.54632761,0.31205453
-16617.92904051,0.36812096,0.53059418,0.31784524
-16459.83141915,0.34292351,0.60954830,0.26848048
-16276.07240962,0.33885604,0.60315538,0.26506293
-13960.46995521,0.21871313,0.61464969,0.03944158
-12401.72368929,0.31528871,0.71881103,0.19003298
-5207.34200143,0.75704579,0.00069342,0.75704575
-5217.74935594,0.75779279,0.00069409,0.75779276
-5223.24044204,0.75957249,0.00087100,0.75957243
-5236.71214496,0.75788097,0.00069465,0.75788093
-5241.13319084,0.75959363,0.00069794,0.75959359
-5251.25063621,0.75791788,0.00069420,0.75791785
-5258.00369905,0.75891807,0.00070829,0.75891802
-5268.07476023,0.75850185,0.00069473,0.75850181
-5271.93151263,0.75743030,0.00069948,0.75743026
-5276.79017621,0.75865342,0.00069489,0.75865338
-5288.37203224,0.75845193,0.00069516,0.75845189
-5305.53090406,0.75510930,0.00069162,0.75510926
-5305.53267546,0.75715923,0.00071278,0.75715919
-5311.67679023,0.76099577,0.00083412,0.76099571
-5312.08122409,0.76040900,0.00069648,0.76040896
-5325.75261083,0.75976683,0.00069592,0.75976679
-5337.22388405,0.75774713,0.00069404,0.75774709
-5346.77806702,0.75786567,0.00069416,0.75786563
-5349.92543561,0.75890436,0.00071548,0.75890431
-5355.16415884,0.75740196,0.00069374,0.75740192
-5349.45995769,0.75617411,0.00069260,0.75617407
-5344.57489521,0.75581458,0.00069227,0.75581454
-5335.59782338,0.75849047,0.00069511,0.75849043
-5327.18324228,0.75795981,0.00069423,0.75795977
-5322.40433731,0.75935818,0.00069555,0.75935814
-5313.50037934,0.76054801,0.00069660,0.76054797
-5306.66181365,0.76146589,0.00069744,0.76146585
-5308.66920482,0.75943556,0.00069558,0.75943552
-5301.79640424,0.75639587,0.00069280,0.75639584
-5292.05336929,0.75766121,0.00070340,0.75766117
-5282.64641142,0.75864931,0.00069486,0.75864927
-5281.72834314,0.75723633,0.00069358,0.75723629
-5271.66509872,0.75771308,0.00069400,0.75771304
-5263.38086483,0.75793635,0.00069421,0.75793632
-5260.32826048,0.75613070,0.00069256,0.75613066
-5246.07200863,0.76036656,0.00069645,0.76036653
-5247.81933312,0.75706588,0.00069345,0.75706584
-5236.98921936,0.75954000,0.00069568,0.75953997
-5234.38428784,0.75827413,0.00069455,0.75827409
-5223.72846336,0.75904994,0.00069523,0.75904990
-5218.33375100,0.75629250,0.00069270,0.75629246
-15481.51202325,0.34307462,0.65791961,0.25431292
-15518.98158187,0.34061586,0.64453977,0.25520345
-20492.04551298,0.27805087,0.65597074,0.15684651
-17016.40147884,0.31842662,0.64477340,0.22465140
-15396.83411952,0.31484934,0.67883854,0.20659002
-16938.06682285,0.30782767,0.75861025,0.15575753
-15426.35654811,0.29205602,0.76052456,0.12017909
-16916.01852381,0.30086460,0.74690349,0.14893310
-16722.62741810,0.32561831,0.72098308,0.20579055
-16488.20709041,0.35567926,0.67894569,0.26464929
-16201.80602767,0.40453916,0.56267050,0.35336761
-16409.96249285,0.33906824,0.66601518,0.24622994
-13731.70891950,0.32416714,0.78994969,0.16923895
-1509120.15556328,0.69410850,0.00063575,0.69410846
-13924.21799693,0.29648907,0.70437144,0.16470800
-12419.41929837,0.20490666,0.57830001,0.03192103
-12539.99005032,0.25629539,0.66169038,0.10978453
-12067.41497469,0.40374281,0.38919497,0.38006953
-5079.46026395,0.75544167,0.00069192,0.75544164
-5080.54398588,0.75712384,0.00069362,0.75712380
-5072.41502254,0.75660458,0.00069299,0.75660455
-5069.83270478,0.75896995,0.00069516,0.75896991
-5055.40466720,0.75953586,0.00069568,0.75953582
-5056.38572891,0.75842226,0.00069466,0.75842222
-5048.07746528,0.75806646,0.00069433,0.75806642
-5033.90947070,0.75899650,0.00069518,0.75899646
-5036.75090872,0.75782735,0.00069411,0.75782731
-5033.18063111,0.75879482,0.00069500,0.75879478
-5025.30567928,0.75817948,0.00069446,0.75817945
-5019.45373172,0.75875171,0.00069499,0.75875167
-5009.65284143,0.75996498,0.00069607,0.75996494
-5007.51189832,0.75878892,0.00069499,0.75878888
-4995.68624359,0.75793865,0.00069421,0.75793861
-4991.75631167,0.75556100,0.00069238,0.75556096
-4983.13056868,0.75782209,0.00069411,0.75782205
-4980.75946375,0.75730243,0.00069363,0.75730239
-4977.49915602,0.75836862,0.00069461,0.75836858
-4979.48399320,0.75508402,0.00071678,0.75508397
-4965.52651611,0.75685837,0.00069322,0.75685833
-4949.04214127,0.75946928,0.00069562,0.75946924
-4947.50617113,0.75699460,0.00069335,0.75699456
-4943.31128674,0.75734680,0.00069367,0.75734676
-4943.01806362,0.75874227,0.00069498,0.75874223
-4953.46102791,0.75725670,0.00069362,0.75725667
-4965.42204139,0.75759672,0.00072218,0.75759668
-4965.47521484,0.75892396,0.00069512,0.75892392
-4977.41061860,0.75508635,0.00069160,0.75508631
-4985.36771912,0.75669579,0.00069308,0.75669575
-4993.09829816,0.75887238,0.00069719,0.75887234
-4999.69615897,0.75884638,0.00069536,0.75884634
-5006.46973545,0.75996257,0.00069607,0.75996253
-5018.20925953,0.75979728,0.00069592,0.75979724
-5020.39636517,0.75812686,0.00069438,0.75812682
-5025.54244244,0.75985883,0.00069597,0.75985879
-5035.74195937,0.75655312,0.00069296,0.75655308
-5040.73704093,0.75882743,0.00069503,0.75882740
-5053.21348013,0.75726205,0.00069362,0.75726202
-5059.29310525,0.75629880,0.00070043,0.75629876
-5068.73332073,0.75798137,0.00069425,0.75798133
-5068.02917865,0.75967128,0.00069580,0.75967124
-5080.00329047,0.75788533,0.00069418,0.75788529
-5092.02107086,0.75592711,0.00069237,0.75592707
-5095.98508439,0.75785151,0.00069414,0.75785147
-5102.66704966,0.75518325,0.00069170,0.75518322
-5109.26313696,0.75400323,0.00069061,0.75400319
-5116.19244730,0.75259885,0.00068932,0.75259881
-9776.71843839,0.25730880,0.70707138,0.07045530
-12843.79163738,0.23419100,0.62808379,0.08074956
-10255.17629177,0.37612631,0.71824926,0.27977752
-13980.41384427,0.24504836,0.66093971,0.08084329
-15056.71749651,0.25208508,0.66982620,0.09265616
-419280.90833523,0.64822168,0.00059372,0.64822165
-2581035.95576409,0.67018348,0.00061388,0.67018344
-13642.94368511,0.38866662,0.63313038,0.31930724
-14094.86993425,0.27247652,0.73618240,0.08861603
-17167.27854269,0.13665009,0.39042882,0.00000000
-16192.54710680,0.39577911,0.54781894,0.34623427
-15096.10195984,0.29351885,0.76611289,0.11939229
-534312.97543149,0.60488113,0.00055402,0.60488110
-15340.81223773,0.35822071,0.66405209,0.27258731
-15081.95853741,0.32647281,0.61320617,0.24601183
-15495.58530940,0.28508704,0.69659650,0.14775622
-15038.22650694,0.27447149,0.70574092,0.11967034
-12610.77801437,0.32396826,0.73876971,0.19518530
-5237.63353187,0.75811207,0.00069440,0.75811203
-5254.67543007,0.75667274,0.00069305,0.75667270
-5259.15525297,0.75823434,0.00069448,0.75823430
-5269.19058174,0.75881918,0.00069504,0.75881914
-5275.80457172,0.75725398,0.00069358,0.75725394
-5283.12708978,0.75992816,0.00079267,0.75992811
-5292.09987627,0.75828842,0.00069453,0.75828838
-5307.94778030,0.75873668,0.00069497,0.75873664
-5315.41332089,0.75991428,0.00069602,0.75991425
-5316.03967255,0.75835638,0.00069459,0.75835634
-5322.13885008,0.76030145,0.00070401,0.76030141
-5325.05343437,0.75968716,0.00069581,0.75968712
-5333.38900136,0.76086577,0.00069690,0.76086573
-5344.73260823,0.75977580,0.00069589,0.75977576
-5354.23399686,0.75930265,0.00069580,0.75930261
-5360.73717153,0.76030804,0.00069638,0.76030800
-5365.97305010,0.75899587,0.00069518,0.75899583
-5369.94705840,0.76135131,0.00069735,0.76135127
-5378.65834206,0.76018887,0.00069628,0.76018883
-5389.42141089,0.75782711,0.00069414,0.75782707
-5397.91332331,0.75645470,0.00069285,0.75645466
-5408.74336521,0.75673444,0.00069683,0.75673440
-5410.69526133,0.75884228,0.00069504,0.75884224
-5398.56716150,0.76055700,0.00069661,0.76055696
-5399.82358970,0.75562886,0.00069210,0.75562882
-5390.21012165,0.75816392,0.00069442,0.75816388
-5388.56518237,0.75784829,0.00069415,0.75784825
-5382.42044798,0.75739924,0.00069372,0.75739920
-5377.82772479,0.75718822,0.00069352,0.75718818
-5361.17318849,0.75864994,0.00069487,0.75864990
-5362.11082975,0.75960582,0.00069575,0.75960579
-5352.37462742,0.75944574,0.00069559,0.75944570
-5350.06450138,0.75789990,0.00069420,0.75789986
-5343.32383121,0.75925151,0.00069545,0.75925147
-5337.08691498,0.75923517,0.00072495,0.75923513
-5331.53671510,0.75895667,0.00069517,0.75895663
-5321.65575651,0.75929770,0.00069641,0.75929766
-5318.52487773,0.75620191,0.00069262,0.75620187
-5313.57582369,0.75918816,0.00069536,0.75918812
-5294.38032731,0.76253216,0.00069842,0.76253212
-5298.94504503,0.75832157,0.00069458,0.75832153
-5290.88167197,0.75608471,0.00069253,0.75608467
-5283.03570408,0.75855165,0.00069478,0.75855161
-5271.29980569,0.75831753,0.00069457,0.75831749
-11833.85799295,0.33313569,0.70540443,0.22366035
-18376.91622001,0.28613410,0.55023114,0.21162543
-12743.25666015,0.22855444,0.64373857,0.03838244
-14902.09650437,0.31144869,0.63330442,0.21878908
-23357.18973781,0.22624194,0.54506739,0.12161766
-16809.16110605,0.19899221,0.56539647,0.02092692
-16243.11496240,0.31013363,0.69168234,0.19384497
-15800.42774691,0.37262119,0.67756991,0.28741378
-12381.44459854,0.20478693,0.58502102,0.00347996
-12540.03132510,0.34198873,0.77586892,0.20788134
-15087.73431159,0.19622957,0.55961891,0.01192942
-13450.78318287,0.33885251,0.72524168,0.22447500
-13321.89774047,0.30386755,0.71353462,0.17310939
-13574.52219014,0.31896330,0.67001020,0.21620745
-10806.69292718,0.30150159,0.71337266,0.16900559
-10808.43814436,0.33584545,0.68427140,0.23544494
-11002.10066630,0.20370338,0.57304333,0.03561856
-5148.90970813,0.75709559,0.00069344,0.75709556
-5142.13029546,0.75910122,0.00069530,0.75910118
