Zc,E0Tn,betaTn,elastic
-8282.32638380,0.74998208,0.00068693,0.74998205
-8279.89134508,0.74895510,0.00068599,0.74895506
-8264.45559006,0.74600509,0.00068329,0.74600505
-8249.77136487,0.74956050,0.00068655,0.74956047
-8253.80546873,0.73946274,0.00067730,0.73946270
-8225.07451239,0.74657051,0.00068380,0.74657047
-8219.92566073,0.74764299,0.00068478,0.74764295
-8199.30736800,0.74732259,0.00068449,0.74732255
-8201.16938708,0.74750501,0.00068467,0.74750497
-8187.59327024,0.74577247,0.00068307,0.74577243
-8205.85193032,0.73469212,0.00067292,0.73469208
-8313.26766760,0.71578382,0.00065560,0.71578378
-8359.11882245,0.69659118,0.00063802,0.69659114
-8460.04991125,0.66329989,0.00060753,0.66329985
-8130.09408378,0.74410998,0.00068156,0.74410994
-8280.29073393,0.68970785,0.00063173,0.68970781
-8635.62535271,0.60343844,0.00055271,0.60343841
-8819.05309123,0.59610806,0.00054600,0.59610803
-9070.27115431,0.59433932,0.00054437,0.59433929
-9180.74419389,0.60612088,0.00055516,0.60612085
-9351.54658832,0.60239512,0.00055175,0.60239509
-9416.91540224,0.60769636,0.00055660,0.60769633
-9522.92587675,0.60449741,0.00055368,0.60449738
-9616.38172474,0.59853913,0.00054821,0.59853910
-9644.09787387,0.60179564,0.00055121,0.60179561
-9700.76144510,0.60051131,0.00055010,0.60051128
-9760.69217874,0.59727341,0.00054706,0.59727338
-9801.75064314,0.60027584,0.00054980,0.60027581
-9790.75159210,0.61317107,0.00056161,0.61317104
-9841.51558276,0.60482131,0.00055397,0.60482128
-9850.03105120,0.60850356,0.00055734,0.60850353
-9859.74219747,0.60078193,0.00055028,0.60078190
-9842.80433672,0.61314296,0.00056160,0.61314293
-9829.74921255,0.61962985,0.00056754,0.61962982
-9785.85937668,0.61705133,0.00056517,0.61705130
-9766.98915139,0.60280392,0.00055212,0.60280388
-9722.77694591,0.59910699,0.00054873,0.59910696
-9722.65498776,0.58866132,0.00053916,0.58866129
-9635.67165081,0.58944549,0.00053988,0.58944546
-9548.60017289,0.59979887,0.00054937,0.59979884
-9462.06487517,0.60124603,0.00055069,0.60124600
-9371.09370718,0.59751685,0.00054728,0.59751682
-9268.49494909,0.59004049,0.00054043,0.59004046
-9082.47829440,0.61030274,0.00055899,0.61030271
-9002.00021371,0.57523255,0.15268268,0.57274494
-8913.20176347,0.59211164,0.00213046,0.59211117
-8888.42695545,0.55277105,0.23855618,0.54642884
-8713.18482425,0.56507722,0.21171367,0.56019772
-8449.68298985,0.60078526,0.00055142,0.60078523
-8075.59853433,0.65209772,0.00059728,0.65209768
-8074.86602821,0.65962023,0.05822305,0.65930537
-7710.61484382,0.74021319,0.00067802,0.74021315
-7945.88814186,0.68547129,0.00098553,0.68547120
-7917.92237214,0.67479362,0.13565303,0.67312125
-7856.51352790,0.67231854,0.29686982,0.66424099
-7788.43646340,0.71670755,0.00065645,0.71670751
-7652.31960733,0.74589027,0.00068721,0.74589024
-7645.27872893,0.74650476,0.00068374,0.74650472
-7635.62132543,0.74829978,0.00068892,0.74829974
-7623.40657455,0.74750180,0.00068857,0.74750176
-7610.79389687,0.74769980,0.00068494,0.74769976
-7616.12751307,0.74809778,0.00068522,0.74809774
-7631.00684231,0.74698327,0.00068418,0.74698323
-7645.23393913,0.74508567,0.00068246,0.74508563
-7655.93003489,0.74728414,0.00068464,0.74728410
-7664.43175087,0.74760721,0.00068475,0.74760717
-7673.75887789,0.74832435,0.00068541,0.74832431
-7834.26023526,0.71489472,0.00065481,0.71489469
-7840.16029267,0.71572535,0.00065556,0.71572531
-7814.72513287,0.70128768,0.13504358,0.69969308
-7779.56689976,0.72287111,0.00066211,0.72287107
-8010.24121548,0.68165054,0.00062434,0.68165050
-8223.63185715,0.63975678,0.00058596,0.63975675
-8287.45556233,0.62859240,0.00057574,0.62859237
-8524.83591607,0.55291934,0.52315018,0.52172143
-8626.69664963,0.59379475,0.00054387,0.59379472
-8577.49738584,0.50799568,0.74332548,0.43631909
-8740.39718497,0.60750536,0.00055643,0.60750533
-8859.47729082,0.60037655,0.00112731,0.60037642
-9088.32209133,0.56245787,0.21227538,0.55752928
-9296.72603383,0.57999142,0.00053137,0.57999139
-9363.41028481,0.59436240,0.00054439,0.59436237
-9404.66723676,0.60534402,0.00055445,0.60534399
-9519.41566279,0.59935530,0.00054902,0.59935527
-9622.04071628,0.59062977,0.00054097,0.59062974
-9608.28153932,0.59460494,0.00054461,0.59460491
-9664.48758346,0.59942808,0.00054903,0.59942805
-9701.39284278,0.60757521,0.00055649,0.60757518
-9702.95721435,0.61210915,0.00056072,0.61210912
-9695.90047450,0.61312194,0.00056157,0.61312191
-9741.57837749,0.60267353,0.00055200,0.60267350
-9711.63690397,0.61044060,0.00118893,0.61044046
-9664.57726786,0.61699332,0.00056511,0.61699329
-9690.50522603,0.60960106,0.00055834,0.60960103
-9691.24206261,0.60260777,0.00080650,0.60260770
-9643.59540147,0.60493665,0.00055408,0.60493662
-9567.36729752,0.61002871,0.00055874,0.61002868
-9523.31676177,0.62134751,0.00056911,0.62134747
-9499.76415721,0.60849978,0.00055735,0.60849975
-9432.54768135,0.60679657,0.00055577,0.60679654
-9359.96561118,0.60919955,0.00055798,0.60919952
-9312.92575607,0.57828400,0.11358670,0.57691585
-9168.44554771,0.59623117,0.00054610,0.59623114
-8999.26950520,0.59574375,0.00054565,0.59574372
-8702.21792752,0.60417605,0.14253793,0.60211283
-8340.71967340,0.69915437,0.00064037,0.69915433
-8316.88323888,0.71382032,0.00065381,0.71382028
-8238.04575822,0.72152235,0.00066086,0.72152231
-8289.24693824,0.70677435,0.05616337,0.70650094
-8369.43873317,0.70752461,0.00064804,0.70752458
-8324.50832882,0.72312656,0.00066233,0.72312652
-8338.09843031,0.72234009,0.00066163,0.72234005
-8228.33258292,0.74934817,0.00070471,0.74934813
-8242.09516715,0.74728364,0.00068445,0.74728360
-8250.13249278,0.74895684,0.00084402,0.74895678
-8264.03514862,0.74647735,0.00068372,0.74647732
-8265.85507934,0.74884105,0.00068588,0.74884101
-8274.77702366,0.75084592,0.00068773,0.75084588
-8302.64649703,0.74895424,0.00068600,0.74895420
-8308.22468383,0.74803641,0.00068747,0.74803637
-8305.91967273,0.75087816,0.00068775,0.75087813
-8331.17946671,0.74983384,0.00099918,0.74983376
-8341.43771709,0.75074487,0.00135061,0.75074472
-8352.68565209,0.75142444,0.00068826,0.75142440
-8356.74427137,0.75079419,0.00068767,0.75079415
-8360.18906132,0.75213906,0.00068890,0.75213902
-8357.68762196,0.74768470,0.00068482,0.74768466
-8346.51357907,0.74828851,0.00068537,0.74828847
-8333.29652638,0.74988637,0.00068684,0.74988633
-8319.77889305,0.75037935,0.00068729,0.75037931
-8318.88118988,0.75053100,0.00068743,0.75053096
-8303.82845143,0.74985948,0.00068682,0.74985944
-8301.01332941,0.74861646,0.00068568,0.74861642
-8284.33526708,0.74912908,0.00068614,0.74912904
-8265.54160635,0.75140458,0.00068823,0.75140454
-8258.26366462,0.74809399,0.00068520,0.74809395
-8246.37096245,0.74668625,0.00068392,0.74668621
-8237.58763793,0.75084606,0.00068775,0.75084602
-8393.14846309,0.71118122,0.00065139,0.71118119
-8357.90307274,0.71527837,0.00065514,0.71527834
-8369.48225958,0.70842402,0.00064886,0.70842398
-8192.79950867,0.74834055,0.00068543,0.74834051
-8175.97626045,0.74967800,0.00068665,0.74967796
-8313.72062287,0.71835835,0.00065797,0.71835832
-8323.16743914,0.70946205,0.00064981,0.70946201
-8513.50928935,0.65506397,0.03160144,0.65497059
-8923.28655229,0.59639684,0.00054625,0.59639681
-9000.59147199,0.60345915,0.00056090,0.60345911
-9158.64073392,0.60337115,0.00055264,0.60337112
-9183.60912245,0.63690856,0.00058335,0.63690853
-9318.37191468,0.60599360,0.00055504,0.60599357
-9378.14141808,0.60838336,0.00055723,0.60838333
-9663.65724058,0.58620878,0.00053692,0.58620875
-9458.79899493,0.61463905,0.00056296,0.61463901
-9508.40262721,0.60503105,0.00055416,0.60503102
-9516.23868346,0.60495575,0.00055409,0.60495572
-9549.95703268,0.59459189,0.00054489,0.59459186
-9591.04070177,0.60130075,0.00055074,0.60130072
-9583.19520170,0.59929433,0.00054890,0.59929429
-9580.99026044,0.59559436,0.08516878,0.59484793
-9584.82715127,0.60692927,0.00055591,0.60692924
-9547.20548867,0.61602616,0.00056424,0.61602613
-9614.50625927,0.61106648,0.00055969,0.61106645
-9533.74847334,0.59713512,0.00054726,0.59713509
-9480.45564603,0.59872045,0.00054838,0.59872042
-9444.51067714,0.60241082,0.00055176,0.60241079
-9394.19938834,0.58505569,0.08363405,0.58432296
-9321.01296789,0.59441315,0.00054443,0.59441312
-9219.28756728,0.59641007,0.00054626,0.59641004
-9153.08220547,0.57975382,0.00053101,0.57975379
-8913.43732931,0.57005153,0.17399368,0.56678939
-8797.22944132,0.54589280,0.40484158,0.52718270
-8735.83569432,0.59311056,0.00054324,0.59311053
-8083.48251475,0.64705221,0.42352045,0.62984426
-8013.31420765,0.69317319,0.00076404,0.69317314
-8335.67926141,0.61529453,0.00056357,0.61529450
-8099.42053111,0.67085727,0.00061445,0.67085723
-8020.82318889,0.69202276,0.00063384,0.69202273
-8036.00620314,0.68025269,0.00062305,0.68025266
-7955.42988943,0.70504206,0.00064577,0.70504202
-7749.04343713,0.74573190,0.00068303,0.74573186
-7748.63494963,0.74500217,0.00068237,0.74500213
-7734.64106718,0.74043355,0.00067818,0.74043351
-7723.82134289,0.74808587,0.00068519,0.74808583
-7705.22747013,0.75093704,0.00068780,0.75093700
-7684.65127978,0.74973874,0.00068672,0.74973870
-7690.89113782,0.74703947,0.00068424,0.74703943
-7675.49949804,0.74775854,0.00068624,0.74775850
-7664.33866911,0.74870094,0.00068575,0.74870091
-7670.29059478,0.74933115,0.00068633,0.74933111
-7675.39804420,0.74785673,0.00068500,0.74785670
-7700.39383253,0.74854788,0.00068561,0.74854785
-7715.86008343,0.74818072,0.00068529,0.74818068
-7717.54978667,0.75139138,0.00068821,0.75139134
-7735.45081096,0.74813036,0.00068528,0.74813032
-7744.93081755,0.75112532,0.00068799,0.75112528
-7754.04176236,0.74781189,0.00068493,0.74781185
-7936.98822950,0.71344698,0.00065347,0.71344694
-7780.48814743,0.75323345,0.00068990,0.75323341
-7797.99365336,0.74793546,0.00068506,0.74793543
-7974.36029683,0.71350941,0.00065352,0.71350938
-8081.62500608,0.68561865,0.00062797,0.68561861
-7833.19771924,0.74692286,0.00068414,0.74692282
-7958.91332183,0.67668040,0.31256721,0.66777865
-8219.21173764,0.66855826,0.00061235,0.66855823
-8514.51608147,0.59538158,0.00054533,0.59538155
-8386.80675248,0.59117378,0.33688020,0.57929623
-8740.75302237,0.58813414,0.00053870,0.58813411
-8996.89941096,0.59001456,0.00054043,0.59001453
-9092.86791966,0.59451582,0.00054453,0.59451579
-9177.66211688,0.59441883,0.00054444,0.59441880
-9230.55517592,0.60004708,0.00054959,0.60004705
-9328.03198011,0.59925237,0.00054886,0.59925234
-9369.42455402,0.60203024,0.00055142,0.60203021
-9380.33675532,0.60408041,0.00055329,0.60408038
-9546.69950296,0.59298481,0.01476684,0.59296229
-9687.65252760,0.59080744,0.00054113,0.59080741
-9450.53788870,0.60922410,0.00055801,0.60922407
-9449.01856481,0.60429528,0.00055348,0.60429524
-9522.23841317,0.58606426,0.00053679,0.58606423
-9460.82579285,0.60250213,0.00125776,0.60250197
-9529.36143737,0.59948367,0.00054908,0.59948364
-9524.00299808,0.54130260,0.40387123,0.52252013
-9497.25562261,0.50295805,0.65960943,0.44684330
-9407.54276759,0.58947900,0.00053993,0.58947897
-9378.85150181,0.59961359,0.00218042,0.59961311
-9286.87818434,0.60596698,0.00055502,0.60596694
-9203.37595418,0.60361309,0.00055286,0.60361306
-9271.93889821,0.60586156,0.00055492,0.60586153
-9165.00051861,0.49966905,0.62564340,0.44913142
-8782.76026670,0.60371918,0.09463070,0.60280997
-8889.88480763,0.60210115,0.00055305,0.60210112
-8624.66254846,0.64058697,0.00058714,0.64058693
-8360.28728422,0.71319703,0.00065324,0.71319699
-8377.89686375,0.70972809,0.00065005,0.70972806
-8230.98317737,0.75114458,0.00068799,0.75114454
-8242.23210989,0.74723674,0.00068441,0.74723670
-8416.58151358,0.71580270,0.00065562,0.71580267
-8436.26094590,0.70914064,0.00064953,0.70914060
-8431.80982895,0.70903013,0.00092455,0.70903006
-8303.68817590,0.74868024,0.00068573,0.74868020
-8294.85505220,0.75274379,0.00068946,0.75274375
-8321.44146352,0.75053678,0.00068749,0.75053674
-8322.17243975,0.75261458,0.00068933,0.75261454
-8344.03507828,0.75003057,0.00068698,0.75003053
-8355.37485976,0.74902207,0.00068604,0.74902204
-8368.93592779,0.74940807,0.00068641,0.74940803
-8376.49019159,0.75219884,0.00068896,0.75219880
-8383.14228239,0.75093951,0.00068781,0.75093947
-8402.92816929,0.74785084,0.00068497,0.74785080
-8424.02028760,0.74730350,0.00068448,0.74730346
-8428.48109338,0.75233670,0.00068909,0.75233666
-8434.49246551,0.74975513,0.00068672,0.74975509
-8457.91829732,0.74793941,0.00068506,0.74793937
-8436.46120920,0.75282850,0.00068954,0.75282846
-8428.43993976,0.74759181,0.00068474,0.74759177
-8446.39851554,0.74323249,0.00068075,0.74323246
-8403.95337530,0.74973983,0.00068671,0.74973979
-8382.47376351,0.75161360,0.00068843,0.75161356
-8377.47190857,0.74791404,0.00068503,0.74791400
-8374.08274029,0.74576882,0.00068356,0.74576879
-8364.38714741,0.74511982,0.00068249,0.74511978
-8354.25585414,0.74628047,0.00068356,0.74628043
-8335.68489371,0.74765607,0.00068481,0.74765603
-8326.89015738,0.74769812,0.00068483,0.74769808
-8299.35274598,0.75148451,0.00068873,0.75148447
-8385.15208288,0.71542842,0.03190656,0.71534126
-8283.48125352,0.75048582,0.00068740,0.75048578
-8286.50204560,0.74667107,0.00068389,0.74667103
-8264.54571758,0.74687621,0.00068408,0.74687617
-8257.61417814,0.74656579,0.00068380,0.74656575
-8407.22678011,0.69486764,0.00063644,0.69486760
-8490.62805546,0.66972264,0.00061345,0.66972260
-8687.76710153,0.61600922,0.00056421,0.61600919
-8701.39044008,0.62042500,0.00156150,0.62042476
-8564.00846575,0.65106465,0.00088964,0.65106457
-8971.91434261,0.57998543,0.00053122,0.57998540
-9058.95209633,0.60279845,0.00055211,0.60279842
-9112.16944427,0.60091708,0.00055040,0.60091704
-9199.97023405,0.59357735,0.00054367,0.59357732
-9211.03030263,0.58389119,0.00053480,0.58389116
-9104.04343859,0.58122437,0.03142085,0.58112032
-9310.42821824,0.44497411,0.82243404,0.33932762
-9569.64819897,0.42849342,0.78819769,0.32787619
-9400.63508324,0.56268573,0.00524553,0.56268273
-9363.26622492,0.58720852,0.00053783,0.58720849
-9418.62574248,0.58112152,0.00097524,0.58112142
-9333.62420922,0.58381488,0.08422573,0.58307015
-9307.10336369,0.59027150,0.00054065,0.59027147
-9339.91804226,0.57529201,0.24156393,0.56904537
-9280.10969116,0.59187322,0.00054211,0.59187319
-9266.57032640,0.59683055,0.00054667,0.59683052
-9245.02016489,0.59114260,0.03744105,0.59099733
-9252.00415575,0.59185277,0.00054209,0.59185274
-9157.59593188,0.60151660,0.00055094,0.60151657
-9056.51338640,0.59647992,0.00168171,0.59647963
-9040.34561198,0.57340685,0.12133666,0.57183206
-8913.01687409,0.58500733,0.00053679,0.58500730
-8765.07733703,0.59502623,0.00054501,0.59502620
-8327.00460457,0.62957698,0.00057664,0.62957695
-7916.78968851,0.74823506,0.00068532,0.74823502
-8221.91449139,0.64764587,0.18079743,0.64454707
-7907.94119969,0.74157796,0.00067923,0.74157792
-7881.82594579,0.74849646,0.00068558,0.74849642
-8007.28851707,0.70854024,0.00064897,0.70854021
-8003.30539825,0.71533668,0.00065520,0.71533665
-7964.60266834,0.72086811,0.00066026,0.72086808
-7817.67800854,0.75169814,0.00068852,0.75169810
-7825.25549468,0.74826756,0.00070240,0.74826752
-7803.12388949,0.75221639,0.00068899,0.75221635
-7798.20945598,0.74852531,0.00068559,0.74852527
-7781.91817062,0.75136978,0.00068820,0.75136974
-7773.78230749,0.74794321,0.00068506,0.74794317
-7751.21216415,0.75222990,0.00068898,0.75222986
-7749.94045370,0.75006678,0.00068701,0.75006674
-7731.21746989,0.75535109,0.00069185,0.75535105
-7723.84417254,0.75006586,0.00068853,0.75006583
-7735.52420605,0.74921090,0.00068711,0.74921086
-7737.82711258,0.75325277,0.00068992,0.75325273
-7759.62534694,0.74864463,0.00068570,0.74864459
-7764.96215838,0.75325872,0.00068992,0.75325868
-7783.64109093,0.75024307,0.00069168,0.75024304
-7787.32545900,0.75360286,0.00069025,0.75360282
-7805.43563728,0.75055416,0.00069393,0.75055412
-7816.55899183,0.74870886,0.00068576,0.74870882
-7821.73165009,0.75048655,0.00068738,0.75048651
-7831.99717324,0.75244145,0.00068918,0.75244141
-7910.72761665,0.73268613,0.00067108,0.73268609
-7858.54441542,0.75426809,0.00069085,0.75426805
-7869.90660213,0.75463364,0.00069118,0.75463360
-7906.13153398,0.74547830,0.00068280,0.74547826
-8037.01218287,0.71612108,0.00065592,0.71612104
-7953.05324335,0.73295684,0.00067133,0.73295680
-7917.26563980,0.75054321,0.00068744,0.75054317
-8385.71852503,0.61928349,0.00056721,0.61928346
-8634.28367187,0.61408250,0.00056245,0.61408247
-8771.93143181,0.55244555,0.32910533,0.54030369
-8768.23609456,0.57519810,0.13350924,0.57329689
-8936.66693311,0.59721046,0.00054992,0.59721043
-9143.58923442,0.58969905,0.00119328,0.58969891
-9106.66236552,0.60265203,0.00055200,0.60265200
-9096.50904606,0.59277312,0.00054294,0.59277309
-9141.41615681,0.59876922,0.00054842,0.59876919
-9089.66087699,0.59339522,0.06650150,0.59293856
-9134.09446383,0.60501568,0.00055415,0.60501565
-9139.03392659,0.59821067,0.00054791,0.59821064
-9064.97474937,0.58770217,0.00053831,0.58770214
-9183.19845902,0.57589824,0.17068162,0.57279148
-9170.64644749,0.60112744,0.00055058,0.60112741
-9046.62200161,0.61019378,0.00055889,0.61019375
-8898.93161014,0.58340648,0.00092116,0.58340639
-8401.97712300,0.53041966,1.05644743,0.38029603
-8383.67357971,0.66566225,0.08967838,0.66492185
-9000.51769639,0.59264207,0.00054281,0.59264204
-8998.79291892,0.60033150,0.00054990,0.60033147
-8996.97115706,0.61326493,0.00056171,0.61326489
-8930.10222698,0.62123437,0.00056900,0.62123433
-8841.70462155,0.61646222,0.00056465,0.61646219
-8514.61360492,0.66396292,0.00060830,0.66396289
-8461.13281480,0.65916460,0.27012831,0.65234901
-8543.63376620,0.65818428,0.00060286,0.65818425
-8527.77450817,0.66659144,0.01618615,0.66656737
-8424.72395340,0.68957751,0.21740135,0.68536661
-8410.30683293,0.71030203,0.00065061,0.71030200
-8281.08051707,0.74813533,0.00068525,0.74813529
-8290.45959258,0.75185565,0.00068865,0.75185561
-8310.60712037,0.74920735,0.00068622,0.74920731
-8318.79061381,0.74769057,0.00068483,0.74769053
-8326.08730051,0.74887611,0.00068591,0.74887607
-8329.60089564,0.74991590,0.00068688,0.74991587
-8350.52477502,0.74682004,0.00068405,0.74682000
-8359.65970210,0.74735101,0.00068453,0.74735097
-8383.25873504,0.74444651,0.00068185,0.74444647
-8397.22455351,0.74670304,0.00068393,0.74670301
-8398.69958083,0.74881547,0.00068586,0.74881544
-8407.26107857,0.75012133,0.00068706,0.75012129
-8416.14600808,0.74668252,0.00068392,0.74668249
-8440.25951895,0.74865098,0.00068571,0.74865094
-8439.37402700,0.75362956,0.00069028,0.75362952
-8458.72719161,0.74928119,0.00068629,0.74928115
