Zc,E0Tn,betaTn,elastic
0.00000000,0.00000000,0.00000000,0.00000000
-11914.17203034,0.32860589,0.68804703,0.22358279
-11123.18257741,0.42728893,0.50828381,0.38849409
-11156.56653742,0.36366381,0.77363447,0.24276297
-10299.39246562,0.35387071,0.70554901,0.25346411
-10481.21251767,0.31162791,0.73720227,0.17474903
-9932.67225649,0.18658317,0.53309476,0.00000008
-8007.37178754,0.32579582,0.84606887,0.13584341
-8007.22912331,0.31683297,0.79839713,0.14932172
-7610.60865595,0.45079512,0.59824161,0.39921717
-7437.13825194,0.49580441,0.45630449,0.46937812
-7474.38036305,0.53506745,0.13396471,0.53300913
-7044.77788359,0.56902016,0.00055280,0.56902012
-6850.89253491,0.57190618,0.05531042,0.57157845
-6673.00010973,0.58841073,0.00053894,0.58841070
-6522.82705482,0.60018081,0.00054972,0.60018078
-6432.41883421,0.61372359,0.00056212,0.61372356
-6357.16289008,0.61059321,0.00055925,0.61059318
-6257.34023347,0.61615052,0.00056435,0.61615049
-6185.16260139,0.63787335,0.00085878,0.63787328
-6123.05702436,0.65699240,0.04604386,0.65679472
-6110.28490486,0.67512958,0.00061836,0.67512955
-5965.05962040,0.69289231,0.18841096,0.68974718
-5918.34697858,0.72204253,0.00066134,0.72204249
-5917.56828368,0.72147577,0.00066082,0.72147573
-5775.25634219,0.75297143,0.00068966,0.75297139
-5770.63987062,0.75773648,0.00069403,0.75773645
-5771.20571528,0.75622136,0.00069265,0.75622132
-5768.62110996,0.75659673,0.00069298,0.75659669
-5764.58668222,0.75776347,0.00069406,0.75776343
-5764.25836955,0.75765122,0.00069396,0.75765118
-5759.99280244,0.75953577,0.00076196,0.75953572
-5763.25195608,0.75792284,0.00090109,0.75792277
-5760.57702442,0.75884667,0.00072105,0.75884663
-5765.56651602,0.75803623,0.00069431,0.75803620
-5811.32125439,0.74426714,0.00068170,0.74426710
-5773.13033149,0.75611653,0.00069255,0.75611649
-5777.87126206,0.75734010,0.00069367,0.75734006
-5778.88593850,0.76047190,0.00069654,0.76047186
-5782.88914438,0.75905485,0.00069525,0.75905481
-5794.64136683,0.74711489,0.00068430,0.74711485
-5895.39760356,0.72990654,0.00066854,0.72990650
-5915.64987579,0.72571525,0.00066470,0.72571522
-5958.58044350,0.71147387,0.00065166,0.71147383
-5985.33096616,0.70631466,0.00064693,0.70631462
-6067.87190419,0.68593519,0.00062826,0.68593516
-6131.06759336,0.66621212,0.00061020,0.66621208
-6240.03355140,0.59067058,0.37757456,0.57569768
-6321.17010626,0.61711991,0.00056523,0.61711987
-6395.52384510,0.60729397,0.00055623,0.60729393
-6489.90582178,0.59998204,0.00126002,0.59998188
-6605.11740630,0.59672548,0.00054655,0.59672545
-6705.87701257,0.58641239,0.00053711,0.58641236
-6838.33981371,0.58068158,0.00053186,0.58068155
-7109.69349436,0.56439983,0.00051696,0.56439980
-7310.54396527,0.50717069,0.46398930,0.48046807
-7438.84885639,0.54819103,0.00066309,0.54819098
-7607.19552456,0.52803667,0.32779602,0.51542223
-8092.50057622,0.39839763,0.81363394,0.27861380
-7952.34914618,0.31662635,0.83223211,0.12412688
-10578.46588160,0.51162025,0.00099849,0.51162013
-10526.28299810,0.47974907,0.39310556,0.45959657
-11462.44502774,0.34404074,0.71628652,0.23561282
-14837.95935364,0.19196632,0.54847519,0.00000000
-12796.96388532,0.31822937,0.69301751,0.20600111
-8973.69173900,0.37474059,0.79763027,0.24998858
-9716.56274256,0.34184245,0.75122928,0.21845812
-11427.27514758,0.29668138,0.75472706,0.13506389
-11027.02869449,0.32643455,0.72989211,0.20322047
-11111.99264366,0.22167887,0.62887006,0.02637275
-8194.02577744,0.34714030,0.83767888,0.18586934
-9185.63828366,0.40252316,0.72528444,0.31238646
-8999.50944561,0.45890336,0.47919337,0.42715697
-7321.34314781,0.32658927,0.86568728,0.12189044
-7406.84470896,0.55125386,0.04691249,0.55100928
-7191.21282759,0.56915152,0.00052130,0.56915150
-7017.27414152,0.56831832,0.03207134,0.56820745
-6874.97858342,0.57085135,0.00052285,0.57085132
-6701.02427421,0.58013003,0.00053135,0.58013000
-6635.05240261,0.59604596,0.00054593,0.59604593
-6526.03025060,0.60381208,0.00055305,0.60381205
-6448.18499430,0.60424463,0.00117764,0.60424449
-6323.81014915,0.63436174,0.00058105,0.63436170
-6204.97030830,0.63200156,0.42157001,0.61453651
-6063.88213271,0.71680223,0.06350242,0.71645756
-6027.27256176,0.73312280,0.00067148,0.73312276
-6024.10290064,0.73739937,0.00067540,0.73739933
-6088.75397372,0.70153274,0.00064255,0.70153270
-6106.56454546,0.71296010,0.00065302,0.71296006
-5946.19384482,0.75921498,0.00069538,0.75921494
-5948.40207290,0.75963217,0.00069577,0.75963213
-5948.70607230,0.75831731,0.00069456,0.75831727
-5952.80711333,0.76008899,0.00069949,0.76008895
-5958.08572562,0.75949214,0.00069564,0.75949210
-5963.17514093,0.75877198,0.00071586,0.75877194
-5964.36791748,0.75897925,0.00069517,0.75897921
-5971.49825563,0.75733537,0.00069366,0.75733533
-5975.29513209,0.75863015,0.00069486,0.75863011
-5969.88885725,0.75843165,0.00069467,0.75843161
-5967.12752205,0.75858641,0.00069481,0.75858637
-5965.75001087,0.75825604,0.00069450,0.75825600
-5963.91699939,0.75900772,0.00069521,0.75900768
-5960.78743063,0.75892778,0.00069515,0.75892774
-5965.33749886,0.75711266,0.00069346,0.75711262
-5978.20031774,0.73652515,0.00067461,0.73652512
-5957.22591552,0.75787193,0.00069416,0.75787189
-6047.17922497,0.72934383,0.00066804,0.72934380
-6049.97966222,0.73396743,0.00067226,0.73396739
-6032.79883033,0.73735328,0.00067537,0.73735324
-6126.75555709,0.70325699,0.00064417,0.70325695
-6098.92579556,0.71374981,0.00065943,0.71374977
-6215.32426346,0.63793277,0.43235336,0.61972524
-6394.87443945,0.61866606,0.00056666,0.61866603
-6497.93176969,0.61126187,0.00055986,0.61126184
-6560.34428549,0.60032546,0.00054985,0.60032543
-6679.68254195,0.57945892,0.03887856,0.57929912
-6764.53195271,0.57925035,0.00053055,0.57925032
-6865.15355973,0.57597192,0.00052754,0.57597189
-7047.79500684,0.57568312,0.04576092,0.57546027
-7189.98730491,0.57122283,0.00052321,0.57122280
-7245.01674896,0.56830778,0.00052247,0.56830775
-9283.64068814,0.27665851,0.73525766,0.10156752
-8561.20813967,0.32433300,0.78618736,0.17168518
-8692.95451748,0.31673278,0.83818173,0.11940457
-7737.85352652,0.32997101,0.81905952,0.16340349
-8480.75538152,0.32722048,0.83096348,0.14995651
-8398.87991238,0.32025443,0.84916019,0.11929566
-8111.91252183,0.32741311,0.86074811,0.12822110
-10976.04533558,0.21331478,0.60947081,0.00000000
-8838.71622182,0.45795011,0.52206894,0.41991690
-9671.39663568,0.24007382,0.68446789,0.01564110
-7926.86809140,0.30078549,0.81184943,0.09865203
-10946.91661481,0.47904640,0.06337954,0.47853252
-7761.01270634,0.37734086,0.80394220,0.25141908
-7708.52028478,0.32977352,0.83856113,0.15036768
-7947.49209430,0.41082530,0.82806417,0.29117069
-7556.04625073,0.49866962,0.36806615,0.48174265
-7229.72909958,0.56203842,0.00145729,0.56203819
-7081.25197517,0.56587804,0.00051830,0.56587801
-6872.84045089,0.58403663,0.00145087,0.58403641
-6761.03876860,0.58835308,0.00053888,0.58835305
-6649.24873045,0.59554021,0.00054546,0.59554017
-6574.43024416,0.60146049,0.00055089,0.60146046
-6466.19437984,0.60108559,0.00067369,0.60108555
-6387.28535573,0.61804839,0.00056609,0.61804836
-6314.23935949,0.62147066,0.00056922,0.62147063
-6286.69115406,0.57988167,0.51496094,0.55116025
-6343.56599977,0.58941991,0.23333758,0.58373465
-6053.48750038,0.68690405,0.22032877,0.68256168
-5994.08201919,0.72428495,0.00066339,0.72428491
-6029.49612343,0.71358476,0.00065359,0.71358472
-6023.01164660,0.71525207,0.00667366,0.71524826
-5963.31022735,0.73497158,0.00067320,0.73497154
-6007.32735303,0.72347231,0.00066264,0.72347227
-5861.55427760,0.75760576,0.00069391,0.75760572
-5863.55670319,0.75795741,0.00069424,0.75795737
-5858.38961545,0.75805032,0.00069433,0.75805028
-5857.22860027,0.75756525,0.00069387,0.75756521
-5855.18689267,0.75990159,0.00069603,0.75990155
-5857.60073629,0.75833046,0.00069457,0.75833042
-5854.75874694,0.76041900,0.00069650,0.76041896
-5854.36301629,0.75669170,0.00069307,0.75669166
-5857.68455776,0.75936218,0.00069552,0.75936214
-5860.95911322,0.75983132,0.00069595,0.75983128
-5867.56558326,0.75714260,0.00069348,0.75714256
-5866.57810705,0.75739980,0.00069373,0.75739976
-5871.61799259,0.75874957,0.00073723,0.75874952
-5874.74963542,0.75823620,0.00069449,0.75823616
-5874.85295935,0.75355139,0.00069020,0.75355135
-6014.25306015,0.72369489,0.00066285,0.72369486
-6195.57579173,0.66021527,0.00060471,0.66021523
-6436.63621065,0.60036130,0.00054990,0.60036127
-6258.49634465,0.62713574,0.32141839,0.61696336
-6053.19528776,0.71495285,0.00065498,0.71495282
-6073.17689654,0.70836235,0.00064880,0.70836231
-6153.21656067,0.63622727,0.47115087,0.61448532
-6208.68936892,0.66336176,0.00972067,0.66335304
-6320.52267100,0.63813834,0.00058456,0.63813831
-6413.72914976,0.61783828,0.00056589,0.61783825
-6509.73721899,0.61101484,0.00055964,0.61101481
-6586.99364584,0.60121468,0.00055068,0.60121465
-6686.87588888,0.60076198,0.00055025,0.60076195
-6770.42634699,0.59364391,0.00054373,0.59364387
-6902.17121753,0.57168017,0.00052361,0.57168014
-6999.41099473,0.58184973,0.00053293,0.58184970
-7209.97338068,0.56424267,0.00064704,0.56424262
-7431.83862642,0.51276141,0.39413953,0.49385664
-7497.33669086,0.49708887,0.54370062,0.45922225
-7697.06292712,0.50112669,0.41640116,0.47946605
-8121.41961368,0.39344493,0.82625861,0.26677287
-8029.39357048,0.45428097,0.66687027,0.38973516
-8174.67971227,0.38848605,0.77455174,0.27826235
-14532.88615907,0.16545502,0.47272863,0.00000001
-8173.69669551,0.49576807,0.41209625,0.47432333
-8117.18472074,0.41513785,0.79557002,0.30790471
-7832.55073429,0.31485234,0.83470132,0.11740114
-7749.76374600,0.44796102,0.56146379,0.40255681
-7764.53003025,0.52016496,0.21207135,0.51484196
-7748.73401341,0.45593813,0.62643829,0.39975933
-7379.34992995,0.55191139,0.00089314,0.55191131
-7140.38092268,0.56767352,0.00061436,0.56767348
-7234.87430096,0.55919020,0.00051218,0.55919017
-7034.05025173,0.55675674,0.11892023,0.55519877
-6971.75794795,0.57282620,0.00052467,0.57282617
-6868.84824936,0.57603650,0.00117270,0.57603635
-6752.14086645,0.58335163,0.00053430,0.58335160
-6638.51766184,0.59491723,0.00054490,0.59491720
-6582.84683223,0.60342664,0.00055269,0.60342661
-6489.05487089,0.64542546,0.00059116,0.64542543
-6427.10211768,0.67554137,0.00082977,0.67554131
-6349.51190663,0.66391447,0.00060809,0.66391444
-6217.46765828,0.70313687,0.00064403,0.70313683
-6324.71844878,0.67701995,0.00062010,0.67701992
-6157.28603232,0.72667037,0.00066557,0.72667034
-6172.96218578,0.72306293,0.00066227,0.72306289
-6175.56276328,0.70499998,0.00064572,0.70499994
-6047.17736271,0.75930537,0.00069546,0.75930533
-6053.23526957,0.75592078,0.00069236,0.75592074
-6057.36101977,0.75824359,0.00069458,0.75824355
-6060.54943808,0.75877466,0.00069500,0.75877462
-6065.38499129,0.75571092,0.00069217,0.75571088
-6065.31298067,0.75883722,0.00069504,0.75883718
-6068.75888275,0.75651856,0.00069292,0.75651853
-6069.78004633,0.75648131,0.00069289,0.75648127
-6079.80221842,0.75691147,0.00069327,0.75691143
-6070.25390778,0.75935294,0.00069551,0.75935291
-6071.98222496,0.75938334,0.00070467,0.75938330
-6073.36695104,0.75551326,0.00069201,0.75551322
-6070.19305441,0.75790362,0.00069419,0.75790358
-6067.50316835,0.75737949,0.00069371,0.75737945
-6066.55436730,0.75772703,0.00069404,0.75772699
-6064.13851104,0.75873198,0.00069495,0.75873195
-6061.03105819,0.75792565,0.00069421,0.75792561
-6060.89572940,0.75827782,0.00069453,0.75827778
-6237.98757064,0.70196505,0.00943630,0.70195728
-6066.94473158,0.75941468,0.00069557,0.75941464
-6080.09636678,0.74551784,0.00068288,0.74551780
-6181.19558471,0.72293687,0.00066215,0.72293684
-6205.04277134,0.71560442,0.00065544,0.71560438
-6376.23699703,0.63589404,0.23786421,0.63042070
-6482.02608318,0.64059958,0.00292371,0.64059876
-6463.74327740,0.62552782,0.20442412,0.62142247
-6549.04493164,0.54088329,0.71333245,0.47981396
-6617.95541722,0.59778143,0.00054752,0.59778140
-6692.15171515,0.59835463,0.00054804,0.59835460
-6775.89906396,0.58392564,0.00053483,0.58392561
-6897.64782299,0.58047799,0.00053167,0.58047796
-6950.96041644,0.56375566,0.17610490,0.56037609
-7072.74555780,0.56976552,0.00052186,0.56976549
-7214.12109560,0.55736308,0.00114230,0.55736294
-7264.90209641,0.56227436,0.00057347,0.56227433
-7426.45666896,0.55437222,0.00050776,0.55437219
-7382.34363964,0.55243848,0.04625673,0.55220120
-7658.11319217,0.51777230,0.21922158,0.51205569
-7752.89635122,0.52125179,0.22207816,0.51542399
-7610.01961176,0.49430054,0.49519849,0.46291834
-7957.30925013,0.42217544,0.77775126,0.32269523
-7839.86477915,0.53891117,0.13577173,0.53681197
-7832.43403593,0.48768474,0.51184125,0.45358976
-7602.21035894,0.49583524,0.57464415,0.45321202
-7425.90091923,0.56663358,0.00149274,0.56663334
-7488.96102788,0.52081862,0.28412967,0.51123640
-7177.03975411,0.56952017,0.00052173,0.56952014
-7167.52638394,0.56377070,0.00051637,0.56377067
-7030.19727088,0.57561632,0.00052722,0.57561629
-6926.82515523,0.58404898,0.00053494,0.58404895
-6790.92252061,0.56847161,0.14324667,0.56625641
-6700.11920177,0.60129944,0.00055074,0.60129941
-6595.17896583,0.61706752,0.14889970,0.61486288
-6571.57884344,0.61579283,0.00056402,0.61579280
-6483.88225626,0.61881809,0.00056679,0.61881806
-6425.23279053,0.62521935,0.00057265,0.62521932
-6299.01719925,0.65478700,0.00060031,0.65478696
-6170.96274390,0.69445431,0.12176789,0.69314532
-6193.45225437,0.68875341,0.06430761,0.68838555
-6122.67559216,0.72232352,0.00066160,0.72232349
-6102.39692981,0.72368113,0.00066283,0.72368110
-6117.30677992,0.72051506,0.00065994,0.72051503
-6071.89350366,0.73208474,0.00067055,0.73208470
-6118.24623258,0.72148621,0.00066082,0.72148617
-5976.65496241,0.75838072,0.00069462,0.75838068
-5974.56794808,0.75722272,0.00069358,0.75722268
-5970.14911380,0.75801262,0.00069430,0.75801258
-5966.84115027,0.75954136,0.00069569,0.75954132
-5968.90769607,0.76133273,0.00069732,0.76133269
-5962.40433280,0.76024137,0.00069668,0.76024133
-5962.85306437,0.75939433,0.00069555,0.75939429
-5962.39745408,0.75760762,0.00069393,0.75760758
-5965.21314685,0.75785156,0.00069415,0.75785152
-5966.43315196,0.75822892,0.00069448,0.75822888
-5969.05832521,0.75690876,0.00069328,0.75690872
-5971.68606114,0.75760533,0.00069391,0.75760529
-5971.87271583,0.75880792,0.00069501,0.75880788
-5977.66391688,0.75758549,0.00069389,0.75758545
-5976.93845005,0.75873067,0.00069495,0.75873063
-5980.56512054,0.76024124,0.00069633,0.76024120
-5984.31158558,0.75814507,0.00069442,0.75814503
-5984.99091007,0.75952508,0.00069566,0.75952504
-6110.13327117,0.72425133,0.00066336,0.72425129
-6093.51277241,0.73060081,0.00066917,0.73060078
-6092.81652279,0.73206334,0.00067052,0.73206330
-6126.86753656,0.72444036,0.00066355,0.72444033
-6254.54354859,0.67964361,0.00062250,0.67964358
-6148.16900647,0.72087282,0.00066026,0.72087278
-6160.57762756,0.71670757,0.00065645,0.71670754
-6243.19083225,0.68558066,0.00062794,0.68558062
-6361.14163561,0.65131995,0.00060720,0.65131992
-6431.73718724,0.63199439,0.00057885,0.63199436
-6501.05903274,0.62703758,0.00057431,0.62703755
-6541.64673790,0.61210464,0.00056064,0.61210460
-6645.26859806,0.60293502,0.00056891,0.60293498
-6709.53964207,0.59481622,0.00054480,0.59481619
-6754.28283736,0.59639145,0.00054942,0.59639142
-6899.45460300,0.58907811,0.00053955,0.58907807
-6948.49653270,0.58875633,0.00053926,0.58875630
-7060.64399200,0.57483538,0.00078392,0.57483532
-7250.72943587,0.54401106,0.16126030,0.54107526
-7213.89747726,0.57121357,0.00052319,0.57121354
-7327.32775032,0.56420344,0.03147535,0.56409587
-7449.80317482,0.52773397,0.34915587,0.51338990
-7617.62792028,0.44744504,0.75367020,0.36142048
-7538.14993265,0.54895739,0.00285559,0.54895648
-7490.11997124,0.55157008,0.00051477,0.55157005
-7443.82705979,0.55296603,0.00050647,0.55296600
-7377.72476242,0.56071694,0.00051357,0.56071691
-7237.55132946,0.56214601,0.00051500,0.56214598
-7186.29624655,0.56917303,0.00052132,0.56917300
-7162.09794285,0.56496784,0.02537994,0.56489801
-7074.49217517,0.57296350,0.00052653,0.57296347
-7019.09617080,0.58037498,0.00070926,0.58037492
-6944.99418065,0.57377335,0.03711187,0.57362631
-6838.56789990,0.59102230,0.00054133,0.59102227
-6721.80475069,0.60133367,0.00055077,0.60133364
-6689.44253013,0.59981208,0.00054938,0.59981205
-6599.64080364,0.60945850,0.00055821,0.60945847
-6502.15974084,0.63927903,0.00069015,0.63927898
-6446.69756537,0.60842708,0.44636454,0.58802759
-6362.77489672,0.66532975,0.22991139,0.66044562
-6378.69238777,0.68901137,0.00063108,0.68901134
-6288.43662907,0.69415217,0.11140912,0.69305611
-6243.55378268,0.72160805,0.00066093,0.72160801
-6261.31562819,0.71694003,0.00065666,0.71694000
-6116.31961248,0.75940416,0.00069556,0.75940412
-6115.18151907,0.75866959,0.00069529,0.75866955
-6223.97375823,0.72326798,0.00066246,0.72326794
-6130.65496259,0.75971542,0.00069586,0.75971538
-6128.36460956,0.75855519,0.00069480,0.75855515
-6136.23880106,0.75896244,0.00069516,0.75896240
-6147.03679288,0.75664065,0.00069305,0.75664062
-6142.28182452,0.75852697,0.00069477,0.75852693
-6147.27734287,0.75832195,0.00069456,0.75832191
-6149.77662731,0.75709088,0.00069344,0.75709084
-6153.52534313,0.75842559,0.00076750,0.75842554
-6155.43568338,0.75873110,0.00069494,0.75873106
-6154.31319073,0.75760688,0.00069391,0.75760684
-6147.58160377,0.75768524,0.00069399,0.75768520
-6147.32175320,0.75778330,0.00077921,0.75778325
-6142.49469155,0.75834633,0.00069458,0.75834629
-6145.88187377,0.75697904,0.00069336,0.75697900
-6139.47464179,0.75805978,0.00069432,0.75805975
-6140.75374434,0.75817753,0.00069443,0.75817749
-6139.78984780,0.75907866,0.00069526,0.75907862
-6135.42897629,0.75741835,0.00069375,0.75741831
-6131.70782518,0.75903737,0.00069522,0.75903733
-6255.63390791,0.72282967,0.00066206,0.72282964
-6246.69843826,0.72421066,0.00066334,0.72421062
-6259.30475715,0.71959763,0.00067244,0.71959759
-6266.82243009,0.72095387,0.00066034,0.72095383
-6358.71581359,0.64596783,0.47891039,0.62384167
-6534.58814943,0.63099845,0.00065521,0.63099841
-6474.89860173,0.62430004,0.35343610,0.61192173
-6454.29227922,0.65884065,0.03883992,0.65870039
-6567.22869814,0.65981693,0.00060434,0.65981690
-6710.07774816,0.60548379,0.00055457,0.60548376
-6794.15067342,0.60116394,0.00055062,0.60116391
-6816.47325063,0.59890627,0.00054855,0.59890624
-6927.41522987,0.57132190,0.14059717,0.56919872
-6985.05795163,0.58896033,0.00053944,0.58896030
